,basicblock,benchmark,count,function,max,mean,median,min,run,seed,stddev
1663,entry,enc-3des,4000000.0,des3_crypt,123020.0,1032.61,1041.0,989.0,2,2,418.236
1664,entry,enc-3des,4000000.0,des3_crypt,84531.0,1022.41,990.0,989.0,2,9,382.889
1665,entry,enc-3des,4000000.0,des3_crypt,115936.0,1014.79,990.0,989.0,1,4,402.92
1666,entry,enc-3des,4000000.0,des3_crypt,133123.0,1048.75,1041.0,989.0,1,3,738.402
1667,entry,enc-3des,4000000.0,des3_crypt,136405.0,1017.88,990.0,989.0,2,3,393.97
1668,entry,enc-3des,4000000.0,des3_crypt,115729.0,1048.15,1042.0,989.0,2,6,406.621
1669,entry,enc-3des,4000000.0,des3_crypt,59635.0,1023.06,990.0,989.0,1,9,389.446
1670,entry,enc-3des,4000000.0,des3_crypt,120677.0,1040.34,1041.0,989.0,1,0,424.701
1671,entry,enc-md5,7999570.0,md5_process,92811.0,571.249,573.0,520.0,2,5,304.918
1672,entry,enc-md5,7999570.0,md5_process,122603.0,575.015,573.0,520.0,1,8,310.631
1673,entry,enc-md5,7999570.0,md5_process,204009.0,559.175,573.0,520.0,2,4,321.894
1674,entry,enc-md5,7999570.0,md5_process,195728.0,562.425,573.0,520.0,1,2,307.789
1675,entry,enc-md5,7999570.0,md5_process,100832.0,561.586,573.0,520.0,2,7,312.845
1676,entry,enc-md5,7999570.0,md5_process,121718.0,560.309,573.0,520.0,1,1,314.571
1677,entry,enc-md5,7999570.0,md5_process,182811.0,557.927,573.0,520.0,2,0,312.246
1678,entry,enc-md5,7999570.0,md5_process,347444.0,562.341,573.0,520.0,1,7,340.994
1679,entry,enc-md5,7999570.0,md5_process,186665.0,575.304,573.0,520.0,2,8,318.684
1680,entry,enc-md5,7999570.0,md5_process,152186.0,564.591,573.0,520.0,1,6,309.605
1681,entry,enc-md5,7999570.0,md5_process,239269.0,561.114,573.0,520.0,2,1,329.466
1682,entry,enc-md5,7999570.0,md5_process,128072.0,571.284,573.0,520.0,1,5,315.799
1683,entry,enc-md5,7999570.0,md5_process,136457.0,562.807,573.0,520.0,2,10,314.759
1684,entry,enc-md5,7999570.0,md5_process,91978.0,562.194,573.0,520.0,1,10,300.234
1685,entry,enc-md5,7999570.0,md5_process,155051.0,562.671,573.0,520.0,2,2,313.69
1686,entry,enc-md5,7999570.0,md5_process,122864.0,564.409,573.0,520.0,2,9,321.602
1687,entry,enc-md5,7999570.0,md5_process,193644.0,560.267,573.0,520.0,1,4,330.183
1688,entry,enc-md5,7999570.0,md5_process,200832.0,565.032,573.0,520.0,1,3,317.325
1689,entry,enc-md5,7999570.0,md5_process,114479.0,565.205,573.0,520.0,2,3,314.898
1690,entry,enc-md5,7999570.0,md5_process,152916.0,564.683,573.0,520.0,2,6,321.247
1691,entry,enc-md5,7999570.0,md5_process,103332.0,562.93,573.0,520.0,1,9,303.679
1692,entry,enc-md5,7999570.0,md5_process,156353.0,557.791,573.0,520.0,1,0,302.168
1693,for.body4,Equivalencing-flt,1.0,s422,5317736167.0,2658870000.0,8003586.0,5317736167.0,1,2,2658870000.0
1694,for.body4,Equivalencing-flt,1.0,s422,5319426895.0,2659710000.0,8003586.0,5319426895.0,1,1,2659710000.0
1695,for.body4,Equivalencing-flt,1.0,s422,5319886836.0,2659940000.0,8003586.0,5319886836.0,1,5,2659940000.0
1696,for.body4,Equivalencing-flt,1.0,s422,5543617169.0,2771810000.0,8003586.0,5543617169.0,1,4,2771810000.0
1697,for.body4,Equivalencing-flt,1.0,s422,5342450507.0,2671230000.0,8003586.0,5342450507.0,1,3,2671230000.0
1698,for.body4,Equivalencing-flt,1.0,s422,5340992070.0,2670500000.0,8003586.0,5340992070.0,1,0,2670500000.0
1699,vector.body,Expansion-dbl,1.0,s1251,21261354644.0,10630700000.0,8003586.0,21261354644.0,2,5,10630700000.0
1700,vector.body,Expansion-dbl,1.0,s1251,21006516502.0,10503300000.0,8003586.0,21006516502.0,1,8,10503300000.0
1701,vector.body,Expansion-dbl,1.0,s1251,21479241136.0,10739600000.0,8003586.0,21479241136.0,2,4,10739600000.0
1702,vector.body,Expansion-dbl,1.0,s1251,22665336623.0,11332700000.0,8003586.0,22665336623.0,1,2,11332700000.0
1703,vector.body,Expansion-dbl,1.0,s1251,20408288710.0,10204100000.0,8003586.0,20408288710.0,2,7,10204100000.0
1704,vector.body,Expansion-dbl,1.0,s1251,21330488318.0,10665200000.0,8003586.0,21330488318.0,1,1,10665200000.0
1705,vector.body,Expansion-dbl,1.0,s1251,21122613749.0,10561300000.0,8003586.0,21122613749.0,2,0,10561300000.0
1706,vector.body,Expansion-dbl,1.0,s1251,20811358918.0,10405700000.0,8003586.0,20811358918.0,1,7,10405700000.0
1707,vector.body,Expansion-dbl,1.0,s1251,20781651847.0,10390800000.0,8003586.0,20781651847.0,2,8,10390800000.0
1708,vector.body,Expansion-dbl,1.0,s1251,21027882923.0,10513900000.0,8003586.0,21027882923.0,1,6,10513900000.0
1709,vector.body,Expansion-dbl,1.0,s1251,21321367264.0,10660700000.0,8003586.0,21321367264.0,2,1,10660700000.0
1710,vector.body,Expansion-dbl,1.0,s1251,20949913939.0,10475000000.0,8003586.0,20949913939.0,1,5,10475000000.0
1711,vector.body,Expansion-dbl,1.0,s1251,20497579578.0,10248800000.0,8003586.0,20497579578.0,2,10,10248800000.0
1712,vector.body,Expansion-dbl,1.0,s1251,20364367162.0,10182200000.0,8003586.0,20364367162.0,1,10,10182200000.0
1713,vector.body,Expansion-dbl,1.0,s1251,20149044935.0,10074500000.0,8003586.0,20149044935.0,2,2,10074500000.0
1714,vector.body,Expansion-dbl,1.0,s1251,21232586646.0,10616300000.0,8003586.0,21232586646.0,2,9,10616300000.0
1715,vector.body,Expansion-dbl,1.0,s1251,21141891542.0,10570900000.0,8003586.0,21141891542.0,1,4,10570900000.0
1716,vector.body,Expansion-dbl,1.0,s1251,21541387061.0,10770700000.0,8003586.0,21541387061.0,1,3,10770700000.0
1717,vector.body,Expansion-dbl,1.0,s1251,21284653437.0,10642300000.0,8003586.0,21284653437.0,2,3,10642300000.0
1718,vector.body,Expansion-dbl,1.0,s1251,21049384912.0,10524700000.0,8003586.0,21049384912.0,2,6,10524700000.0
1719,vector.body,Expansion-dbl,1.0,s1251,21217717411.0,10608900000.0,8003586.0,21217717411.0,1,9,10608900000.0
1720,vector.body,Expansion-dbl,1.0,s1251,21338645911.0,10669300000.0,8003586.0,21338645911.0,1,0,10669300000.0
1721,vector.body,Expansion-flt,1.0,s1251,5702784864.0,2851390000.0,8003586.0,5702784864.0,2,5,2851390000.0
1722,vector.body,Expansion-flt,1.0,s1251,5553033367.0,2776520000.0,8003586.0,5553033367.0,1,8,2776520000.0
1723,vector.body,Expansion-flt,1.0,s1251,5792018787.0,2896010000.0,8003586.0,5792018787.0,2,4,2896010000.0
1724,vector.body,Expansion-flt,1.0,s1251,5951608503.0,2975800000.0,8003586.0,5951608503.0,1,2,2975800000.0
1725,vector.body,Expansion-flt,1.0,s1251,5808608154.0,2904300000.0,8003586.0,5808608154.0,2,7,2904300000.0
1726,vector.body,Expansion-flt,1.0,s1251,6729481651.0,3364740000.0,8003586.0,6729481651.0,1,1,3364740000.0
1727,vector.body,Expansion-flt,1.0,s1251,5731611634.0,2865810000.0,8003586.0,5731611634.0,2,0,2865810000.0
1728,vector.body,Expansion-flt,1.0,s1251,5648324472.0,2824160000.0,8003586.0,5648324472.0,1,7,2824160000.0
1729,vector.body,Expansion-flt,1.0,s1251,5666489915.0,2833240000.0,8003586.0,5666489915.0,2,8,2833240000.0
1730,vector.body,Expansion-flt,1.0,s1251,5942194096.0,2971100000.0,8003586.0,5942194096.0,1,6,2971100000.0
1731,vector.body,Expansion-flt,1.0,s1251,5743659247.0,2871830000.0,8003586.0,5743659247.0,2,1,2871830000.0
1732,vector.body,Expansion-flt,1.0,s1251,6118867593.0,3059430000.0,8003586.0,6118867593.0,1,5,3059430000.0
1733,vector.body,Expansion-flt,1.0,s1251,5785058599.0,2892530000.0,8003586.0,5785058599.0,2,10,2892530000.0
1734,vector.body,Expansion-flt,1.0,s1251,5590102347.0,2795050000.0,8003586.0,5590102347.0,1,10,2795050000.0
1735,vector.body,Expansion-flt,1.0,s1251,5598732773.0,2799370000.0,8003586.0,5598732773.0,2,2,2799370000.0
1736,vector.body,Expansion-flt,1.0,s1251,5930312801.0,2965160000.0,8003586.0,5930312801.0,2,9,2965160000.0
1737,vector.body,Expansion-flt,1.0,s1251,5850070323.0,2925040000.0,8003586.0,5850070323.0,1,4,2925040000.0
1738,vector.body,Expansion-flt,1.0,s1251,5757800309.0,2878900000.0,8003586.0,5757800309.0,1,3,2878900000.0
1739,vector.body,Expansion-flt,1.0,s1251,6306631905.0,3153320000.0,8003586.0,6306631905.0,2,3,3153320000.0
1740,vector.body,Expansion-flt,1.0,s1251,5684005358.0,2842000000.0,8003586.0,5684005358.0,2,6,2842000000.0
1741,vector.body,Expansion-flt,1.0,s1251,5643352683.0,2821680000.0,8003586.0,5643352683.0,1,9,2821680000.0
1742,vector.body,Expansion-flt,1.0,s1251,6069218184.0,3034610000.0,8003586.0,6069218184.0,1,0,3034610000.0
1743,for.body,FloatMM,8000000.0,rInnerproduct,118020.0,481.465,469.0,416.0,2,5,282.602
1744,for.body,FloatMM,8000000.0,rInnerproduct,126770.0,474.694,469.0,416.0,1,8,283.797
1745,for.body,FloatMM,8000000.0,rInnerproduct,171926.0,474.51,469.0,416.0,2,4,303.241
1746,for.body,FloatMM,8000000.0,rInnerproduct,114374.0,473.179,469.0,416.0,1,2,278.177
1747,for.body,FloatMM,8000000.0,rInnerproduct,153645.0,472.677,469.0,416.0,2,7,275.68
1748,for.body,FloatMM,8000000.0,rInnerproduct,135520.0,474.142,469.0,416.0,1,1,275.138
1749,for.body,FloatMM,8000000.0,rInnerproduct,131093.0,482.91,469.0,416.0,2,0,277.789
1750,for.body,FloatMM,8000000.0,rInnerproduct,87083.0,472.693,469.0,416.0,1,7,269.951
1751,for.body,FloatMM,8000000.0,rInnerproduct,118957.0,474.437,469.0,416.0,2,8,289.127
1752,for.body,FloatMM,8000000.0,rInnerproduct,117083.0,483.679,469.0,416.0,1,6,280.48
1753,for.body,FloatMM,8000000.0,rInnerproduct,118593.0,474.804,469.0,416.0,2,1,282.882
1754,for.body,FloatMM,8000000.0,rInnerproduct,115937.0,474.139,469.0,416.0,1,5,284.315
1755,for.body,FloatMM,8000000.0,rInnerproduct,146353.0,476.042,469.0,416.0,2,10,286.148
1756,for.body,FloatMM,8000000.0,rInnerproduct,141197.0,474.521,469.0,416.0,1,10,290.908
1757,for.body,FloatMM,8000000.0,rInnerproduct,163801.0,472.611,469.0,416.0,2,2,287.54
1758,for.body,FloatMM,8000000.0,rInnerproduct,149687.0,474.511,469.0,416.0,2,9,277.936
1759,for.body,FloatMM,8000000.0,rInnerproduct,285988.0,475.467,469.0,416.0,1,4,305.637
1760,for.body,FloatMM,8000000.0,rInnerproduct,128801.0,474.261,469.0,416.0,1,3,286.656
1761,for.body,FloatMM,8000000.0,rInnerproduct,212655.0,478.509,469.0,416.0,2,3,678.148
1762,for.body,FloatMM,8000000.0,rInnerproduct,150832.0,474.852,469.0,416.0,2,6,279.281
1763,for.body,FloatMM,8000000.0,rInnerproduct,146562.0,474.197,469.0,416.0,1,9,279.375
1764,for.body,FloatMM,8000000.0,rInnerproduct,307342.0,474.411,469.0,416.0,1,0,301.858
1765,for.body,GlobalDataFlow-dbl,17250.0,s151s,461873.0,214116.0,209998.0,202290.0,2,5,17586.9
1766,for.body,GlobalDataFlow-dbl,17250.0,s151s,456716.0,226006.0,222655.0,213489.0,1,8,14405.5
1767,for.body,GlobalDataFlow-dbl,17250.0,s151s,354790.0,228272.0,224739.0,213957.0,2,4,15200.8
1768,for.body,GlobalDataFlow-dbl,17250.0,s151s,429893.0,217101.0,213175.0,204790.0,1,2,17065.3
1769,for.body,GlobalDataFlow-dbl,17250.0,s151s,417133.0,219747.0,216300.0,208332.0,2,7,14865.8
1770,for.body,GlobalDataFlow-dbl,17250.0,s151s,398904.0,219088.0,215623.0,207863.0,1,1,14949.1
1771,for.body,GlobalDataFlow-dbl,17250.0,s151s,598070.0,214496.0,210832.0,203280.0,2,0,15941.2
1772,for.body,GlobalDataFlow-dbl,17250.0,s151s,518852.0,210832.0,207083.0,199791.0,1,7,16016.4
1773,for.body,GlobalDataFlow-dbl,17250.0,s151s,536976.0,209693.0,205780.0,199165.0,2,8,16431.3
1774,for.body,GlobalDataFlow-dbl,17250.0,s151s,455311.0,213991.0,210468.0,202916.0,1,6,15287.5
1775,for.body,GlobalDataFlow-dbl,17250.0,s151s,371717.0,208733.0,204687.0,198176.0,2,1,16527.1
1776,for.body,GlobalDataFlow-dbl,17250.0,s151s,350051.0,228205.0,224530.0,215415.0,1,5,15553.9
1777,for.body,GlobalDataFlow-dbl,17250.0,s151s,368279.0,223578.0,220051.0,211300.0,2,10,14516.6
1778,for.body,GlobalDataFlow-dbl,17250.0,s151s,430935.0,226076.0,222551.0,212394.0,1,10,15807.6
1779,for.body,GlobalDataFlow-dbl,17250.0,s151s,352967.0,223421.0,220103.0,210780.0,2,2,14620.0
1780,for.body,GlobalDataFlow-dbl,17250.0,s151s,370988.0,212495.0,208697.0,201925.0,2,9,15983.7
1781,for.body,GlobalDataFlow-dbl,17250.0,s151s,370831.0,211911.0,208331.0,201822.0,1,4,15347.8
1782,for.body,GlobalDataFlow-dbl,17250.0,s151s,538902.0,213341.0,209321.0,201665.0,1,3,16870.1
1783,for.body,GlobalDataFlow-dbl,17250.0,s151s,427237.0,209063.0,205051.0,198124.0,2,3,16919.3
1784,for.body,GlobalDataFlow-dbl,17250.0,s151s,503383.0,228812.0,225519.0,215988.0,2,6,15105.4
1785,for.body,GlobalDataFlow-dbl,17250.0,s151s,363227.0,245048.0,241874.0,229634.0,1,9,13858.6
1786,for.body,GlobalDataFlow-dbl,17250.0,s151s,426768.0,215445.0,212134.0,205363.0,1,0,14232.6
1787,for.body,GlobalDataFlow-flt,17250.0,s151s,336664.0,188930.0,186769.0,186248.0,2,5,5696.3
1788,for.body,GlobalDataFlow-flt,17250.0,s151s,318070.0,188646.0,186718.0,185832.0,1,8,5471.99
1789,for.body,GlobalDataFlow-flt,17250.0,s151s,356403.0,188824.0,186717.0,185832.0,2,4,6308.7
1790,for.body,GlobalDataFlow-flt,17250.0,s151s,271508.0,188677.0,186769.0,185832.0,1,2,5353.46
1791,for.body,GlobalDataFlow-flt,17250.0,s151s,322029.0,188949.0,186821.0,186300.0,2,7,5697.39
1792,for.body,GlobalDataFlow-flt,17250.0,s151s,330153.0,189165.0,186873.0,186248.0,1,1,6522.75
1793,for.body,GlobalDataFlow-flt,17250.0,s151s,324789.0,188654.0,186717.0,185832.0,2,0,5562.46
1794,for.body,GlobalDataFlow-flt,17250.0,s151s,308487.0,188805.0,186769.0,186249.0,1,7,5235.41
1795,for.body,GlobalDataFlow-flt,17250.0,s151s,304321.0,188620.0,186769.0,185884.0,2,8,5230.57
1796,for.body,GlobalDataFlow-flt,17250.0,s151s,288591.0,188662.0,186717.0,185832.0,1,6,5437.53
1797,for.body,GlobalDataFlow-flt,17250.0,s151s,308279.0,188918.0,186770.0,186248.0,2,1,5700.45
1798,for.body,GlobalDataFlow-flt,17250.0,s151s,345258.0,188955.0,186821.0,186248.0,1,5,5713.31
1799,for.body,GlobalDataFlow-flt,17250.0,s151s,327810.0,188850.0,186770.0,185884.0,2,10,5933.07
1800,for.body,GlobalDataFlow-flt,17250.0,s151s,265779.0,188600.0,186717.0,185883.0,1,10,5041.41
1801,for.body,GlobalDataFlow-flt,17250.0,s151s,324216.0,188639.0,186717.0,185884.0,2,2,5474.03
1802,for.body,GlobalDataFlow-flt,17250.0,s151s,293800.0,188657.0,186769.0,185832.0,2,9,5230.9
1803,for.body,GlobalDataFlow-flt,17250.0,s151s,290258.0,188640.0,186717.0,185883.0,1,4,5491.06
1804,for.body,GlobalDataFlow-flt,17250.0,s151s,317393.0,188664.0,186717.0,185883.0,1,3,5534.93
1805,for.body,GlobalDataFlow-flt,17250.0,s151s,320310.0,188606.0,186717.0,185883.0,2,3,5255.31
1806,for.body,GlobalDataFlow-flt,17250.0,s151s,305414.0,188629.0,186718.0,185832.0,2,6,5241.35
1807,for.body,GlobalDataFlow-flt,17250.0,s151s,289477.0,188686.0,186717.0,185883.0,1,9,5504.04
1808,for.body,GlobalDataFlow-flt,17250.0,s151s,336612.0,188783.0,186769.0,185831.0,1,0,5864.06
1809,for.body3.us,IndirectAddressing-dbl,1.0,s4114,11984708018.0,5992350000.0,8003586.0,11984708018.0,2,5,5992350000.0
1810,for.body3.us,IndirectAddressing-dbl,1.0,s4114,12194233683.0,6097120000.0,8003586.0,12194233683.0,1,8,6097120000.0
1811,for.body3.us,IndirectAddressing-dbl,1.0,s4114,11919701686.0,5959850000.0,8003586.0,11919701686.0,2,4,5959850000.0
1812,for.body3.us,IndirectAddressing-dbl,1.0,s4114,11960809519.0,5980400000.0,8003586.0,11960809519.0,1,2,5980400000.0
1813,for.body3.us,IndirectAddressing-dbl,1.0,s4114,11997360290.0,5998680000.0,8003586.0,11997360290.0,2,7,5998680000.0
1814,for.body3.us,IndirectAddressing-dbl,1.0,s4114,11978403850.0,5989200000.0,8003586.0,11978403850.0,1,1,5989200000.0
1815,for.body3.us,IndirectAddressing-dbl,1.0,s4114,12081892021.0,6040950000.0,8003586.0,12081892021.0,2,0,6040950000.0
1816,for.body3.us,IndirectAddressing-dbl,1.0,s4114,11863380986.0,5931690000.0,8003586.0,11863380986.0,1,7,5931690000.0
1817,for.body3.us,IndirectAddressing-dbl,1.0,s4114,12088218901.0,6044110000.0,8003586.0,12088218901.0,2,8,6044110000.0
1818,for.body3.us,IndirectAddressing-dbl,1.0,s4114,12081258993.0,6040630000.0,8003586.0,12081258993.0,1,6,6040630000.0
1819,for.body3.us,IndirectAddressing-dbl,1.0,s4114,12118539546.0,6059270000.0,8003586.0,12118539546.0,2,1,6059270000.0
1820,for.body3.us,IndirectAddressing-dbl,1.0,s4114,11832486322.0,5916240000.0,8003586.0,11832486322.0,1,5,5916240000.0
1821,for.body3.us,IndirectAddressing-dbl,1.0,s4114,11929353463.0,5964680000.0,8003586.0,11929353463.0,2,10,5964680000.0
1822,for.body3.us,IndirectAddressing-dbl,1.0,s4114,11953887100.0,5976940000.0,8003586.0,11953887100.0,1,10,5976940000.0
1823,for.body3.us,IndirectAddressing-dbl,1.0,s4114,12078752159.0,6039380000.0,8003586.0,12078752159.0,2,2,6039380000.0
1824,for.body3.us,IndirectAddressing-dbl,1.0,s4114,11853318206.0,5926660000.0,8003586.0,11853318206.0,2,9,5926660000.0
1825,for.body3.us,IndirectAddressing-dbl,1.0,s4114,11747977811.0,5873990000.0,8003586.0,11747977811.0,1,4,5873990000.0
1826,for.body3.us,IndirectAddressing-dbl,1.0,s4114,12095616555.0,6047810000.0,8003586.0,12095616555.0,1,3,6047810000.0
1827,for.body3.us,IndirectAddressing-dbl,1.0,s4114,12113814721.0,6056910000.0,8003586.0,12113814721.0,2,3,6056910000.0
1828,for.body3.us,IndirectAddressing-dbl,1.0,s4114,11997035545.0,5998520000.0,8003586.0,11997035545.0,2,6,5998520000.0
1829,for.body3.us,IndirectAddressing-dbl,1.0,s4114,11834448871.0,5917220000.0,8003586.0,11834448871.0,1,9,5917220000.0
1830,for.body3.us,IndirectAddressing-dbl,1.0,s4114,12088227970.0,6044110000.0,8003586.0,12088227970.0,1,0,6044110000.0
1831,for.body3.us,IndirectAddressing-flt,1.0,s4114,7265699923.0,3632850000.0,8003586.0,7265699923.0,2,5,3632850000.0
1832,for.body3.us,IndirectAddressing-flt,1.0,s4114,7243487058.0,3621740000.0,8003586.0,7243487058.0,1,8,3621740000.0
1833,for.body3.us,IndirectAddressing-flt,1.0,s4114,7394406996.0,3697200000.0,8003586.0,7394406996.0,2,4,3697200000.0
1834,for.body3.us,IndirectAddressing-flt,1.0,s4114,7565993656.0,3783000000.0,8003586.0,7565993656.0,1,2,3783000000.0
1835,for.body3.us,IndirectAddressing-flt,1.0,s4114,7594358666.0,3797180000.0,8003586.0,7594358666.0,2,7,3797180000.0
1836,for.body3.us,IndirectAddressing-flt,1.0,s4114,7741142632.0,3870570000.0,8003586.0,7741142632.0,1,1,3870570000.0
1837,for.body3.us,IndirectAddressing-flt,1.0,s4114,7331341973.0,3665670000.0,8003586.0,7331341973.0,2,0,3665670000.0
1838,for.body3.us,IndirectAddressing-flt,1.0,s4114,7277048519.0,3638520000.0,8003586.0,7277048519.0,1,7,3638520000.0
1839,for.body3.us,IndirectAddressing-flt,1.0,s4114,7575937058.0,3787970000.0,8003586.0,7575937058.0,2,8,3787970000.0
1840,for.body3.us,IndirectAddressing-flt,1.0,s4114,7599901407.0,3799950000.0,8003586.0,7599901407.0,1,6,3799950000.0
1841,for.body3.us,IndirectAddressing-flt,1.0,s4114,7681769561.0,3840880000.0,8003586.0,7681769561.0,2,1,3840880000.0
1842,for.body3.us,IndirectAddressing-flt,1.0,s4114,7548143991.0,3774070000.0,8003586.0,7548143991.0,1,5,3774070000.0
1843,for.body3.us,IndirectAddressing-flt,1.0,s4114,7974915576.0,3987460000.0,8003586.0,7974915576.0,2,10,3987460000.0
1844,for.body3.us,IndirectAddressing-flt,1.0,s4114,7920057496.0,3960030000.0,8003586.0,7920057496.0,1,10,3960030000.0
1845,for.body3.us,IndirectAddressing-flt,1.0,s4114,7626002104.0,3813000000.0,8003586.0,7626002104.0,2,2,3813000000.0
1846,for.body3.us,IndirectAddressing-flt,1.0,s4114,7910302560.0,3955150000.0,8003586.0,7910302560.0,2,9,3955150000.0
1847,for.body3.us,IndirectAddressing-flt,1.0,s4114,7340174560.0,3670090000.0,8003586.0,7340174560.0,1,4,3670090000.0
1848,for.body3.us,IndirectAddressing-flt,1.0,s4114,7638926250.0,3819460000.0,8003586.0,7638926250.0,1,3,3819460000.0
1849,for.body3.us,IndirectAddressing-flt,1.0,s4114,7521208933.0,3760600000.0,8003586.0,7521208933.0,2,3,3760600000.0
1850,for.body3.us,IndirectAddressing-flt,1.0,s4114,7603813268.0,3801910000.0,8003586.0,7603813268.0,2,6,3801910000.0
1851,for.body3.us,IndirectAddressing-flt,1.0,s4114,7924500956.0,3962250000.0,8003586.0,7924500956.0,1,9,3962250000.0
1852,for.body3.us,IndirectAddressing-flt,1.0,s4114,7313567018.0,3656780000.0,8003586.0,7313567018.0,1,0,3656780000.0
1853,for.body3,InductionVariable-dbl,1.0,s127,7974328463.0,3987160000.0,8003586.0,7974328463.0,2,5,3987160000.0
1854,for.body3,InductionVariable-dbl,1.0,s127,7685283615.0,3842640000.0,8003586.0,7685283615.0,1,8,3842640000.0
1855,for.body3,InductionVariable-dbl,1.0,s127,7973218906.0,3986610000.0,8003586.0,7973218906.0,2,4,3986610000.0
1856,for.body3,InductionVariable-dbl,1.0,s127,7857525449.0,3928760000.0,8003586.0,7857525449.0,1,2,3928760000.0
1857,for.body3,InductionVariable-dbl,1.0,s127,7732361430.0,3866180000.0,8003586.0,7732361430.0,2,7,3866180000.0
1858,for.body3,InductionVariable-dbl,1.0,s127,8314432932.0,4157220000.0,8003586.0,8314432932.0,1,1,4157220000.0
1859,for.body3,InductionVariable-dbl,1.0,s127,7860405236.0,3930200000.0,8003586.0,7860405236.0,2,0,3930200000.0
1860,for.body3,InductionVariable-dbl,1.0,s127,7524211761.0,3762110000.0,8003586.0,7524211761.0,1,7,3762110000.0
1861,for.body3,InductionVariable-dbl,1.0,s127,7295993231.0,3648000000.0,8003586.0,7295993231.0,2,8,3648000000.0
1862,for.body3,InductionVariable-dbl,1.0,s127,8174090238.0,4087050000.0,8003586.0,8174090238.0,1,6,4087050000.0
1863,for.body3,InductionVariable-dbl,1.0,s127,8118905780.0,4059450000.0,8003586.0,8118905780.0,2,1,4059450000.0
1864,for.body3,InductionVariable-dbl,1.0,s127,8084008866.0,4042000000.0,8003586.0,8084008866.0,1,5,4042000000.0
1865,for.body3,InductionVariable-dbl,1.0,s127,7986547704.0,3993270000.0,8003586.0,7986547704.0,2,10,3993270000.0
1866,for.body3,InductionVariable-dbl,1.0,s127,8145131824.0,4072570000.0,8003586.0,8145131824.0,1,10,4072570000.0
1867,for.body3,InductionVariable-dbl,1.0,s127,8144995539.0,4072500000.0,8003586.0,8144995539.0,2,2,4072500000.0
1868,for.body3,InductionVariable-dbl,1.0,s127,8338720079.0,4169360000.0,8003586.0,8338720079.0,2,9,4169360000.0
1869,for.body3,InductionVariable-dbl,1.0,s127,7882584375.0,3941290000.0,8003586.0,7882584375.0,1,4,3941290000.0
1870,for.body3,InductionVariable-dbl,1.0,s127,7646801274.0,3823400000.0,8003586.0,7646801274.0,1,3,3823400000.0
1871,for.body3,InductionVariable-dbl,1.0,s127,7651509880.0,3825750000.0,8003586.0,7651509880.0,2,3,3825750000.0
